name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,item_id,category,attribute_key,attribute_value
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,RestaurantsPriceRange2,2
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,RestaurantsPriceRange2,2
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,RestaurantsPriceRange2,2
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,RestaurantsPriceRange2,2
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,RestaurantsPriceRange2,2
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,GoodForKids,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,BikeParking,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,GoodForDancing,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,OutdoorSeating,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,HasTV,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,Smoking,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,BestNights,"{monday: False, tuesday: True, friday: True, wednesday: False, thursday: False, sunday: False, saturday: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,WiFi,no
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,DogsAllowed,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,RestaurantsAttire,casual
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,CoatCheck,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,Ambience,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,WheelchairAccessible,True
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,ByAppointmentOnly,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,Music,"{dj: False, background_music: False, no_music: False, jukebox: False, live: True, video: False, karaoke: False}"
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Performing Arts,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Cinema,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Tours,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Local Flavor,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Arts & Entertainment,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Historical Tours,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Nightlife,HappyHour,False
Grand Ole Opry,2804 Opryland Dr,Nashville,TN,37214,36.206904,-86.692294,4.5,687,1,24,Music Venues,HappyHour,False
Blue Sands Inn,421 S Milpas St,Santa Barbara,CA,93103,34.4174998,-119.6728902,3.5,38,1,4519,Event Planning & Services,RestaurantsPriceRange2,3
Blue Sands Inn,421 S Milpas St,Santa Barbara,CA,93103,34.4174998,-119.6728902,3.5,38,1,4519,Event Planning & Services,BusinessAcceptsCreditCards,True
Blue Sands Inn,421 S Milpas St,Santa Barbara,CA,93103,34.4174998,-119.6728902,3.5,38,1,4519,Event Planning & Services,WiFi,free
The Dwight D,256 S 16th St,Philadelphia,PA,19102,39.9479893,-75.1682766,4.5,21,1,4608,Event Planning & Services,BusinessAcceptsCreditCards,True
The Dwight D,256 S 16th St,Philadelphia,PA,19102,39.9479893,-75.1682766,4.5,21,1,4608,Event Planning & Services,WiFi,free
The Dwight D,256 S 16th St,Philadelphia,PA,19102,39.9479893,-75.1682766,4.5,21,1,4608,Event Planning & Services,RestaurantsPriceRange2,2
La Quinta Inn by Wyndham Tucson East,6404 East Broadway,Tucson,AZ,85710,32.2202794,-110.8558973,2.5,66,1,5262,Event Planning & Services,RestaurantsPriceRange2,2
La Quinta Inn by Wyndham Tucson East,6404 East Broadway,Tucson,AZ,85710,32.2202794,-110.8558973,2.5,66,1,5262,Event Planning & Services,BusinessAcceptsCreditCards,True
La Quinta Inn by Wyndham Tucson East,6404 East Broadway,Tucson,AZ,85710,32.2202794,-110.8558973,2.5,66,1,5262,Event Planning & Services,WiFi,free
Homewood Suites by Hilton Wilmington Downtown,820 Justison St,Wilmington,DE,19801,39.7304758,-75.5615309,4.5,12,1,2788,Venues & Event Spaces,,None
Homewood Suites by Hilton Wilmington Downtown,820 Justison St,Wilmington,DE,19801,39.7304758,-75.5615309,4.5,12,1,2788,Event Planning & Services,,None
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Beaches,GoodForKids,True
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Local Flavor,GoodForKids,True
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Parks,GoodForKids,True
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Active Life,GoodForKids,True
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Campgrounds,GoodForKids,True
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Beaches,BusinessParking,"{garage: False, street: True, validated: False, lot: True, valet: False}"
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Local Flavor,BusinessParking,"{garage: False, street: True, validated: False, lot: True, valet: False}"
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Parks,BusinessParking,"{garage: False, street: True, validated: False, lot: True, valet: False}"
Carpinteria State Beach,5361 6th St,Carpinteria,CA,93013,34.393049,-119.524257,3.5,243,1,5283,Active Life,BusinessParking,"{garage: False, street: True, validated: False, lot: True, valet: False}"
